,avgcpu,labelsavgcpu,avgmem,labelsavgmem
3952,0.7560121,0.7825255552955327,0.59772736,0.710847596169466
3953,0.7563173,0.6970329461186949,0.6454041,0.7054637320774582
3954,0.763222,0.7012869232451192,0.6628231,0.6916310227344447
3955,0.7555978,0.6492276010756078,0.680559,0.7144064222350943
3956,0.71463627,0.6468664739012236,0.67350817,0.7163917876639125
3957,0.7102872,0.6841955808277828,0.65645003,0.7514377357245068
3958,0.6771018,0.6483318463653472,0.6773145,0.6592845171421748
3959,0.67454755,0.6706568018283648,0.68478286,0.7505568885134832
3960,0.6883297,0.6952368537626671,0.7138207,0.7831120927844748
3961,0.6748688,0.6574769231247212,0.6250039,0.6899077472758193
3962,0.6809068,0.6897820808949834,0.7219892,0.7174924416319648
3963,0.6850878,0.7422322263040505,0.7261453,0.7192885692276079
3964,0.6614027,0.7764156685484062,0.63995206,0.721383879698176
3965,0.67159355,0.7846909478845324,0.66398203,0.5827047004201429
3966,0.679668,0.7468974564377467,0.64206856,0.5347275102036626
3967,0.690659,0.7513506554004515,0.63821983,0.5989290511868619
3968,0.7281522,0.804919824271442,0.53750724,0.6405658675140335
3969,0.70871156,0.8121050552881154,0.50666004,0.6813037902560977
3970,0.7078735,0.8060073230302006,0.5626978,0.7185525066481913
3971,0.73423094,0.7841377439150373,0.5834121,0.7366370032290255
3972,0.7402937,0.7509802491889978,0.63138527,0.7269733133281413
3973,0.74996716,0.7522444035123653,0.67301327,0.7376757451070404
3974,0.7492307,0.7535283836252068,0.687295,0.7342343223811745
3975,0.73529077,0.7564788961685746,0.6819308,0.7489508387845389
3976,0.73982984,0.7200081335728833,0.703158,0.7598654367605993
3977,0.74039376,0.6418538410443148,0.7005649,0.7437791686048283
3978,0.7435431,0.6353624542128756,0.7197492,0.7510107467734541
3979,0.7242597,0.6589406306958306,0.7299896,0.7553589680811479
3980,0.68274057,0.6159702385215121,0.71036124,0.736176386378705
3981,0.6785976,0.6211524306679977,0.7364512,0.750760504014695
3982,0.68650466,0.6004934322135848,0.74485415,0.7871544207910262
3983,0.6604545,0.6222701996645922,0.7215598,0.8369001555346487
3984,0.66052747,0.5782808465864379,0.7477527,0.8719184818834309
3985,0.63823587,0.6242925466365817,0.7788603,0.8528149458174106
3986,0.6377391,0.6428018358816118,0.81860036,0.8736559120071399
3987,0.61804074,0.6977646720374858,0.8359226,0.8609786727004836
3988,0.6367394,0.6706143478206675,0.814214,0.8425004757149352
3989,0.6319996,0.658950883276083,0.8110262,0.7871822559608193
3990,0.6436602,0.6380813925324925,0.7870202,0.7765181671164036
3991,0.6229058,0.6172193118814956,0.7676584,0.8257767695642668
3992,0.6264351,0.6118165769558407,0.71940726,0.8738924165110653
3993,0.6203861,0.5831688591244367,0.72509855,0.8323718612162581
3994,0.6088106,0.5659374582808724,0.79131424,0.8545552905569096
3995,0.60929614,0.5062188983876387,0.8458767,0.825335618959611
3996,0.6030982,0.5314107137613243,0.80979246,0.8497535937265916
3997,0.59006363,0.5017662356840787,0.84761125,0.8702809016884232
3998,0.5622213,0.4511277884749648,0.8313437,0.7976612565325021
3999,0.5686967,0.4902066491340778,0.86620754,0.6945641600709531
4000,0.539093,0.5923501770657068,0.88142735,0.7043237092851111
4001,0.5319648,0.8770178936330629,0.82349133,0.7421966568787544
4002,0.5883117,0.7741825715179494,0.7418192,0.7616600198691299
4003,0.6126431,0.7628444542234242,0.725193,0.8105487135131404
4004,0.82924384,0.7339753357898392,0.7449034,0.7903319632974593
4005,0.7151959,0.7523340817002483,0.74294883,0.8588286422726226
4006,0.7055586,0.8348276588961289,0.7713824,0.8860680198213946
4007,0.696359,0.8065561960751012,0.75449014,0.8612842818351463
4008,0.6913874,0.8168140122777018,0.8276077,0.8581398336276851
4009,0.7624171,0.9010840495118784,0.8510586,0.8080177192676792
4010,0.7282218,0.831171397924425,0.8245527,0.8030538186638099
4011,0.7376219,0.8136530912209216,0.8243988,0.8174111280725995
4012,0.83348566,0.8362222210079634,0.78870267,0.8330788150258206
4013,0.75571215,0.8023177960529876,0.7776485,0.8557835375848568
4014,0.7567584,0.7765590356265605,0.8027015,0.8704509085951231
4015,0.777712,0.7804636070654948,0.81869745,0.907368990405399
4016,0.74718165,0.7528763242952407,0.83568794,0.9312696371041396
4017,0.72998554,0.7630864129670348,0.8524245,0.9458633392051824
4018,0.72493744,0.8231272932361041,0.8770915,0.9075851723308284
4019,0.71003836,0.8361819340201447,0.9021537,0.9075244780026036
4020,0.71614504,0.8525043765841019,0.906266,0.8924340340737573
4021,0.7456408,0.8350851482068725,0.86243945,0.8746518497548426
4022,0.75190526,0.8522776096749082,0.8684911,0.8434386865347343
4023,0.7725195,0.8730852778350192,0.86128485,0.8227093452775605
4024,0.7728786,0.9270477455541554,0.8483215,0.8036092793660696
4025,0.79053086,0.9090745790791712,0.8221398,0.759282704690404
4026,0.80833393,0.9349595509354426,0.7985586,0.7562137877958763
4027,0.84709734,0.8858170513067779,0.769344,0.7105318363273194
4028,0.850073,0.8914627174068693,0.7286929,0.7048918338140928
4029,0.8739902,0.8783357171984673,0.73461586,0.7244034884670101
4030,0.8405681,0.8099035686722739,0.6790681,0.720382205423749
4031,0.8525143,0.8199172160807667,0.6855333,0.6688179236714582
4032,0.84244573,0.8205751237987818,0.7062521,0.6152677193680227
4033,0.7910332,0.8117961220358282,0.70275444,0.5934554749587351
4034,0.8152955,0.8154691505505801,0.6627874,0.6031989189279008
4035,0.81809044,0.8822051068587321,0.62086844,0.6623321539183942
4036,0.8068286,0.8825616065056953,0.59965914,0.6701112165119731
4037,0.8038463,0.8724093479988223,0.60130006,0.6519440483309551
4038,0.8361719,0.7708231620775065,0.6476523,0.6568377414993916
4039,0.83776194,0.5922722242837456,0.6450768,0.6767886941806585
4040,0.8384027,0.5243315466936519,0.63117063,0.7084134090100362
4041,0.76304114,0.583358179110765,0.64047825,0.7495828677867049
4042,0.60073274,0.6077666517852892,0.63418,0.7748324107904838
4043,0.53537345,0.6439192178904475,0.66719174,0.7740167372664604
4044,0.5862687,0.5079118065209186,0.7327994,0.7252596040750845
4045,0.5908246,0.5338945879188014,0.76839924,0.7369635358737896
4046,0.619936,0.6423284473251502,0.7671419,0.7027277212546172
4047,0.5176752,0.700398886959375,0.70842236,0.7382748172610127
4048,0.53049666,0.7554058020456115,0.7439458,0.8245225673610612
4049,0.60701394,0.7396914473130157,0.6912318,0.7791258314360263
4050,0.6284183,0.7801515365797783,0.7277793,0.7601177510575909
4051,0.67278767,0.7568682091543754,0.78445035,0.744575966424943
4052,0.7102726,0.7582710638702995,0.7448953,0.7320756093853524
4053,0.73309547,0.795218310274581,0.72904867,0.6933116594338555
4054,0.72106004,0.7918960923856478,0.7224222,0.7587417590031342
4055,0.72373086,0.7922494505771392,0.72423387,0.7435768264188201
4056,0.77333146,0.8349470495540253,0.7111233,0.7539311401118733
4057,0.7327508,0.836026590612544,0.7511336,0.8140304857678653
4058,0.7380318,0.8125783200462137,0.732249,0.8358599153590092
4059,0.7788365,0.7844221055653319,0.74836576,0.8306508810447228
4060,0.773957,0.7793877797807115,0.80982995,0.8652835879082055
4061,0.7404543,0.7073653949159907,0.80837244,0.828907374896525
4062,0.7121003,0.6959597173146387,0.7938646,0.8109407149274808
4063,0.7010255,0.7338000340988481,0.8239151,0.8039517851544757
4064,0.64635175,0.7684525674830779,0.7959036,0.8057536287385174
4065,0.63713723,0.7161319535990304,0.7938104,0.8019069497301463
4066,0.6635008,0.7760692991036718,0.77831155,0.8044238120021308
4067,0.68430865,0.8352404605663731,0.7661764,0.8416197791834064
4068,0.6665297,0.7816342091774978,0.770072,0.8354168558111188
4069,0.6983403,0.7754613518959615,0.7698492,0.8160130592507393
4070,0.72559977,0.8005466448858564,0.78271896,0.7964164679483092
4071,0.721414,0.797964430887888,0.79232335,0.7915037515684635
4072,0.72916484,0.808049719520762,0.7866041,0.7822002001331758
4073,0.74271345,0.856029206989941,0.76783746,0.7899943261253801
4074,0.7400698,0.7643649747651001,0.76603466,0.8076235093061084
4075,0.7508914,0.8619855132777351,0.75907016,0.8732596415055296
4076,0.7804893,0.8696413491228739,0.75997657,0.87947311785432
4077,0.7247685,0.8111897879772453,0.7802711,0.8563715935494369
4078,0.7827958,0.8178125072289658,0.8176413,0.906728812995619
4079,0.7961417,0.8372736239131081,0.8397831,0.9023085594444228
4080,0.7720014,0.7717082107589487,0.8224825,0.8513054184866098
4081,0.76849943,0.7755118162093727,0.8678572,0.8396876685270898
4082,0.781531,0.8955301075201806,0.8653671,0.9126536527254068
4083,0.7436796,0.9129522073318928,0.82147753,0.9516370728426168
4084,0.74624056,0.8092418654759211,0.82319593,0.9776601570540108
4085,0.7976166,0.6404588864139146,0.84915614,0.7861987102837418
4086,0.8084849,0.5086559966298138,0.88514185,0.622106889616719
4087,0.75581914,0.5929282815241071,0.9116454,0.6618787529111345
4088,0.6765001,0.7546451655794265,0.72986555,0.8121002046703762
4089,0.60346466,0.7975523647423229,0.5850894,0.9036573009685966
4090,0.65513223,0.6935633334850427,0.6790198,0.8178904441537456
4091,0.7463367,0.6831909928457546,0.8009293,0.788407826656544
4092,0.731179,0.7428806436331717,0.86163956,0.7782918496888827
4093,0.64300025,0.8232251262185332,0.7807479,0.795820569690675
4094,0.6548217,0.8360341175709646,0.77988666,0.8343579250395297
4095,0.6863583,0.9013275179336764,0.77919924,0.8345785465844497
4096,0.7194916,0.8960399141068872,0.78808814,0.7945632411372885
4097,0.71394056,0.8770373842548121,0.80568963,0.8142205832893477
4098,0.7623857,0.8673751194432903,0.7938396,0.8528312960037767
4099,0.7748623,0.809324538584988,0.76297766,0.8541063940357443
4100,0.78672236,0.8151853984845948,0.80233324,0.8468157044617048
4101,0.7927444,0.7064956258666485,0.8297492,0.7898346914372469
4102,0.7700189,0.6811286884918731,0.8343971,0.8130280894297175
4103,0.77957684,0.7067416110052483,0.8331997,0.7901501801823234
4104,0.7200032,0.7987713327887537,0.77553254,0.8418095606929294
4105,0.6971089,0.7913564755154024,0.8047782,0.8759211952190578
4106,0.7293189,0.7366417160331303,0.7974481,0.8448846618846977
4107,0.77202934,0.7127668333950136,0.8470286,0.8174519546489667
4108,0.76549673,0.6787800210393921,0.8631156,0.8330601228800893
4109,0.7425043,0.7122716066826257,0.8335659,0.8369755160473975
4110,0.72963065,0.6692296251863087,0.82430893,0.8271402063471811
4111,0.6844338,0.6766328221721386,0.8377983,0.8001173653356686
4112,0.7004512,0.771726506712831,0.84229445,0.7482512453563022
4113,0.662727,0.7527185737764884,0.8261692,0.7427621819155621
4114,0.6604855,0.7887639346893324,0.7985243,0.7439809108948419
4115,0.7284094,0.7491736083947612,0.7327865,0.7274589305513874
4116,0.6923513,0.7639976488019454,0.727035,0.7554911947447787
4117,0.71192265,0.7990001147943898,0.7262795,0.722187208441841
4118,0.6817707,0.8192896150138919,0.7019039,0.709152778335465
4119,0.684457,0.8367548838136235,0.7325418,0.7482390402427583
4120,0.7160884,0.803067004053284,0.6919528,0.7740430752514849
4121,0.72773623,0.717884380401964,0.67671573,0.7415529985383538
4122,0.7286511,0.646590839423065,0.7024988,0.6637086038169957
4123,0.70941734,0.7337213587877237,0.7150588,0.6767548469404865
4124,0.66813815,0.7576966975668492,0.69220185,0.6912846186540569
4125,0.647919,0.7444608890310628,0.65473986,0.6767786450132789
4126,0.69005275,0.7970632432477623,0.66908824,0.753878036682698
4127,0.6792242,0.7504631388478679,0.6787649,0.801003599127843
4128,0.6839362,0.6239686463787663,0.66172993,0.7661442123123274
4129,0.6941952,0.6527562160920947,0.7267573,0.7200519383107231
4130,0.6658881,0.6956549066114425,0.7532474,0.5980192600556684
4131,0.6160479,0.6242961023397674,0.72653806,0.5440365998362333
4132,0.64331555,0.5311451194412061,0.7051717,0.5150881338680713
4133,0.69808805,0.5247467515292851,0.63618857,0.5005253203672888
4134,0.6617294,0.623212254993773,0.61824304,0.5022354538677911
4135,0.63358307,0.5613703222637741,0.61272913,0.5820832584029145
4136,0.6411009,0.5347564302858961,0.6048595,0.6528316919886761
4137,0.6980777,0.5641786260419815,0.6089195,0.6612962785234142
4138,0.595959,0.6439931406752272,0.6570076,0.720839271629528
4139,0.5568821,0.6760423971809831,0.70084095,0.7726755526956661
4140,0.5981152,0.7387127087665079,0.7059914,0.8038255225998592
4141,0.6419512,0.7035140138780768,0.7376402,0.7549326078951224
4142,0.6466033,0.7877879723255227,0.7549173,0.7500987638071619
4143,0.76804626,0.7298254869192433,0.6056482,0.6061313808499498
4144,0.7762782,0.7985691644338635,0.6107298,0.6186340859485453
4145,0.753412,0.811064778390183,0.5876377,0.6160348384571197
4146,0.7415256,0.847248016435094,0.6032718,0.6352743997004757
4147,0.7684856,0.8090300159421113,0.6067977,0.613375280817765
4148,0.7688294,0.8080906219737782,0.59628946,0.6013855601343483
4149,0.79024965,0.8457428144314023,0.61478496,0.596019070852952
4150,0.7766965,0.8799916430682055,0.5894042,0.5678143928357886
4151,0.7764726,0.845269379085835,0.5852721,0.5446353131117667
4152,0.79855794,0.8867945809991624,0.58123344,0.5625719816772214
4153,0.8217373,0.8746932036603956,0.5528065,0.6151818748233513
4154,0.80576706,0.7765252115195631,0.54179955,0.5821546413782714
4155,0.8313491,0.6950095629850341,0.5542639,0.5079972206608194
4156,0.82291603,0.7171474862523737,0.5994131,0.4266473037503999
4157,0.77908003,0.7208010295879901,0.56693846,0.4714149670832355
4158,0.7442185,0.7632376475212026,0.53430146,0.5365344759674691
4159,0.7549414,0.7849708847377803,0.4969315,0.6039856612707046
4160,0.74981254,0.8269562975535292,0.5286332,0.6535351049160534
4161,0.7622441,0.8107224594968667,0.56288016,0.6740816835051802
4162,0.7624094,0.7885883877695259,0.6075762,0.6788646571000996
4163,0.7804026,0.6819204569804516,0.64142555,0.6039997516709095
4164,0.7713264,0.7687805962409957,0.6438835,0.5831951173365963
4165,0.7605306,0.819994441198233,0.64499074,0.5925070179305849
4166,0.722387,0.7841061832264571,0.5937108,0.518593681327546
4167,0.74909383,0.7956312574005675,0.5736712,0.5145430283356616
4168,0.7623434,0.8861064587263694,0.57131886,0.5298991249202136
4169,0.767633,0.8739305580976469,0.541993,0.5348371291019154
4170,0.7840205,0.8541670761468969,0.5381703,0.5250098582120701
4171,0.82103395,0.8496226059586749,0.53196305,0.532788157859589
4172,0.8198834,0.9094853081907508,0.5408197,0.5264167684906655
4173,0.8247509,0.8611537224749775,0.5363981,0.5462975033924877
4174,0.8294567,0.8366463735773244,0.54037285,0.470543544765726
4175,0.8530633,0.7976187749794763,0.52473295,0.4143606083224442
4176,0.8362203,0.8095313281594667,0.54158527,0.4437175979223098
4177,0.8415284,0.7702159547424325,0.50352263,0.4479587943983421
4178,0.83082926,0.8046940014878825,0.4767123,0.4875277054492684
4179,0.8252367,0.7544752093009641,0.49242854,0.4781706535564947
4180,0.80353487,0.7934832166526615,0.48939502,0.4637226226955673
4181,0.81148523,0.7535519711250014,0.50514585,0.4010961218692976
4182,0.78636396,0.7309946495501729,0.49283123,0.388939424427198
4183,0.7984884,0.7434562597592589,0.48112124,0.4019000578690135
4184,0.77800465,0.7816904415017722,0.4308024,0.4262642870730979
4185,0.76838845,0.8078353319370091,0.4287455,0.4848931190437295
4186,0.76398426,0.8671423120598294,0.43345517,0.5233824363451078
4187,0.774648,0.7986434502036448,0.43783826,0.5443097171820557
4188,0.7761569,0.7758269382301208,0.48385906,0.5273995260745337
4189,0.8096679,0.7531795303030757,0.51858187,0.5286186146858114
4190,0.77209944,0.7312266182115414,0.52842414,0.5387871192185583
4191,0.7606692,0.7004551345748349,0.51812094,0.5343142340067661
4192,0.7438205,0.6706982913931234,0.5242981,0.5317732613498207
4193,0.73422265,0.6817180144962847,0.5356009,0.4752929163937036
4194,0.7217526,0.7453701052907262,0.533975,0.4941806760176419
4195,0.70719016,0.8047338470981571,0.54179424,0.5262296097504788
4196,0.72137326,0.7887281664302648,0.50346524,0.5025268179128499
4197,0.7430468,0.6805411465736699,0.5212204,0.3887124959748682
4198,0.7645325,0.7580562081983946,0.53372496,0.4896746858313361
4199,0.7631172,0.8084419816623534,0.5101178,0.5107405653432666
4200,0.72539985,0.8242712275616291,0.43854946,0.5412337101137603
4201,0.748909,0.8219187127753509,0.5215087,0.5421609005886263
4202,0.77174556,0.8274057161325608,0.5193376,0.5369842296982426
4203,0.77719945,0.7289260792832986,0.5432325,0.3662320372800436
4204,0.79099625,0.7951935211428613,0.54355544,0.4324679664098849
4205,0.8025672,0.8052831528707143,0.5392491,0.4163772579610985
4206,0.777964,0.8184678729857797,0.42703235,0.4834816485144331
4207,0.8011159,0.8383935755867997,0.48693943,0.4459812955398199
4208,0.80430746,0.8886364152250243,0.47244704,0.4519698896221769
4209,0.8083998,0.8558441685013414,0.5062831,0.429091662924244
4210,0.83222955,0.8366281551787025,0.4733199,0.4078048531711413
4211,0.8488923,0.7905943600822973,0.46401006,0.404993151914637
4212,0.84818006,0.8529868926759689,0.45330846,0.4473638264514945
4213,0.84920275,0.8428518161435077,0.44089097,0.407227136878463
4214,0.82606983,0.7663432670198029,0.4500057,0.3967395611536513
4215,0.8314496,0.7260575059415577,0.46777803,0.3858251844804652
4216,0.82825047,0.7868468905509263,0.4244761,0.4229357688955408
4217,0.805283,0.7062224806910513,0.43122524,0.4401404629589356
4218,0.7966059,0.7727202962295574,0.44089586,0.4166462963368031
4219,0.7913161,0.8043264667840442,0.45472598,0.4158164591754731
4220,0.76518327,0.7998371549525896,0.47423524,0.4645993806880653
4221,0.7787204,0.8289714730702449,0.43589044,0.4387685690569838
4222,0.7806347,0.8985212835310099,0.420915,0.4773567281504594
4223,0.78150684,0.870351550671995,0.46904826,0.4793019486058072
4224,0.7944263,0.880996635461035,0.43140715,0.4367620644075374
4225,0.8084329,0.8889448304022414,0.457735,0.4458263023911897
4226,0.81067556,0.8619722218861647,0.46019703,0.409998007261783
4227,0.82679665,0.8671665816071583,0.42591912,0.39546259939666
4228,0.8251642,0.8512739168314496,0.43980736,0.3865984112834302
4229,0.8250026,0.8908228310945043,0.41564584,0.4385465582557737
4230,0.8314225,0.9326139630150954,0.40912455,0.477257840582681
4231,0.8285632,0.8661000011314579,0.4051559,0.4433387778527677
4232,0.8414885,0.8299901515169499,0.4409117,0.420908827315507
4233,0.8643702,0.8883991088923024,0.466677,0.4173406005652378
4234,0.8363267,0.8864531194164196,0.42310905,0.438325235581273
